Brand,Model Name,Model Image,Technology,2G bands,,3G bands,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,Type,Size,Resolution,_1,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,_1_1,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,Price,Protection,Triple,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,256GB 12GB RAM,128GB 12GB RAM,Dual,Single_1,Audio quality,Dual_1,Triple_1,Stand-by,SAR,Talk time,Music play,Infrared port,GPRS,EDGE,SAR EU,Keyboard,Phonebook,Call records,Messaging,Games,Java,Browser,64GB 6GB RAM,64GB 4GB RAM,256GB 8GB RAM,512GB 8GB RAM,128GB 4GB RAM,32GB 2GB RAM,64GB 3GB RAM,32GB 3GB RAM,512GB 12GB RAM,Five,16GB 2GB RAM,32GB 4GB RAM,Alert types,Languages
verykool,verykool i123,https://fdn2.gsmarena.com/vv/bigpic/verykool-i123.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1,GSM 850 / 900 / 1800 / 1900 - SIM 2,,,,,"2012, August. Released 2012, August",Discontinued,107 x 45 x 11.3 mm (4.21 x 1.77 x 0.44 in),80 g (2.82 oz),,Dual SIM (Mini-SIM),TFT,"1.8 inches, 10.2 cm2 (~21.2% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),Flashlight,,,,,microSDHC (dedicated slot),,,,,Yes,,,Yes,No,MP3 player,No,Yes,No,,FM radio,Proprietary,,Removable Li-Ion 600 mAh battery,,"Green, Blue, Red",,,,,,,,,,,,,,,,,,,,,,,,No,No,,,Yes,Yes,SMS,No,No,,,,,,,,,,,,,,,
verykool,verykool s757,https://fdn2.gsmarena.com/vv/bigpic/verykool-s757.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 2 (optional),MP4/H.263 player MP3/WAV/eAAC+ player Organizer Document viewer Voice memo/dial Predictive text input,HSDPA 850 / 1900,,,HSPA,2012. Released 2012,Discontinued,148 x 77 x 12.8 mm (5.83 x 3.03 x 0.50 in),288 g (10.16 oz),,Dual SIM (Mini-SIM),"TFT capacitive touchscreen, 16M colors","5.0 inches, 71.2 cm2 (~62.4% screen-to-body ratio)","480 x 800 pixels, 5:3 ratio (~187 ppi density)",,Android 2.3.5 (Gingerbread),Mediatek MT6573 (65 nm),800 MHz Cortex-A9,PowerVR SGX531,microSDHC (dedicated slot),160MB 512MB RAM,,LED flash,Yes,5 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","2.1, A2DP","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Removable Li-Po 2300 mAh battery,,Black,,,,,,,,,,,,,,,VGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool i675,https://fdn2.gsmarena.com/vv/bigpic/verykool-i674.jpg,GSM,GSM 850 / 900 / 1800 / 1900,No,,,,,"2012, June",Discontinued,122 x 60 x 11 mm (4.80 x 2.36 x 0.43 in),100 g (3.53 oz),,Mini-SIM,TFT capacitive touchscreen,"2.8 inches, 24.3 cm2 (~33.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",SNS applications MP3/WAV/AAC+/MP4/3GP player Organizer Voice memo Predictive text input,,,,,microSDHC (dedicated slot),40MB,,,Yes,2 MP,,,Yes,Yes,,Wi-Fi 802.11 b/g/n,2.0,No,,FM radio,microUSB,,Removable Li-Ion 1000 mAh battery,,"Green, Blue, Red",,,,,,,,,,,,,,,,,,,,,,,,Yes,No,,QWERTY,1000 entries,Yes,"SMS, MMS",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool i674,https://fdn2.gsmarena.com/vv/bigpic/verykool-i674.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,No,,,,,"2012, June",Discontinued,122 x 60 x 11 mm (4.80 x 2.36 x 0.43 in),100 g (3.53 oz),,Dual SIM (Mini-SIM),TFT capacitive touchscreen,"2.8 inches, 24.3 cm2 (~33.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",SNS applications MP3/WAV/AAC+/MP4/3GP player Organizer Voice memo Predictive text input,,,,,microSDHC (dedicated slot),40MB,,,Yes,2 MP,,,Yes,Yes,,Wi-Fi 802.11 b/g/n,2.0,No,,FM radio,microUSB,,Removable Li-Ion 1000 mAh battery,,"Green, Blue, Red",,,,,,,,,,,,,,,,,,,,,,,,Yes,No,,QWERTY,1000 entries,Yes,"SMS, MMS",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool i672,https://fdn2.gsmarena.com/vv/bigpic/verykool-i672.jpg,GSM,GSM 850 / 900 / 1800 / 1900,No,,,,,"2012, May",Discontinued,119 x 57.2 x 13 mm (4.69 x 2.25 x 0.51 in),90 g (3.17 oz),,Mini-SIM,TFT touchscreen,"2.4 inches, 17.8 cm2 (~26.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",Analog TV SNS applications MP3/MP4/3GP player Organizer Voice memo Predictive text input,,,,,microSDHC (dedicated slot),,,,QCIF,1.3 MP,,,Yes,,,No,Yes,No,,FM radio,Proprietary,,Removable Li-Ion 950 mAh battery,,"Black, White",,,,,,,,,,,,,,,,,,,,,,,,Class 12,No,,QWERTY,Yes,Yes,"SMS, MMS",Yes,,,,,,,,,,,,,,,,
verykool,verykool R16,https://fdn2.gsmarena.com/vv/bigpic/verykool-r16.jpg,GSM,GSM 850 / 900 / 1800 / 1900,IPX5 splash resistant,,,,,2012. Released 2012,Discontinued,109.9 x 47.3 x 14.6 mm (4.33 x 1.86 x 0.57 in),73.7 g (2.57 oz),,Mini-SIM,"TFT, 65K colors","1.8 inches, 10.2 cm2 (~19.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),No,,,,,microSDHC (dedicated slot),,,,,1.3 MP,,,Yes,,MP3/MP4 player,No,"2.0, A2DP",No,,FM radio,Proprietary,,Removable Li-Ion 800 mAh battery,,"Black/Orange, Black/Blue",,,,,,,,,,,,,,,,,,,,,,,,Class 12,No,,,Yes,Yes,"SMS, MMS",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool s700,https://fdn2.gsmarena.com/vv/bigpic/verykool-s700.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional),HSDPA 850 / 2100,,,HSPA 7.2/5.76 Mbps,2012,Discontinued,117 x 65 x 12.7 mm (4.61 x 2.56 x 0.5 in),110 g (3.88 oz),,Dual SIM (Mini-SIM),TFT capacitive touchscreen,"3.5 inches, 34.9 cm2 (~45.8% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~133 ppi density)",MP4/H.263 player MP3/WAV/eAAC+ player Organizer Document viewer Predictive text input,Android 2.2 (Froyo),,,,microSDHC (dedicated slot),200MB,,,Yes,2 MP,,,Yes,Yes,,Wi-Fi 802.11 b/g,"2.1, A2DP","Yes, with A-GPS",,Stereo FM radio,microUSB 2.0,"Accelerometer, proximity, compass",Removable Li-Ion 1400 mAh battery,,Black,,,,,,,,,,,,,,,VGA,,,,Up to 240 h,,Up to 3 h,,,,,,,,,,,,,,,,,,,,,,,,,,
verykool,verykool i605,https://fdn2.gsmarena.com/vv/bigpic/verykool-i605.jpg,GSM,GSM 850 / 900 / 1800 / 1900,Flashlight,,,,,"2012, Q1",Discontinued,118 x 49.8 x 13.5 mm (4.65 x 1.96 x 0.53 in),79 g (2.79 oz),,Mini-SIM,TFT,"2.0 inches, 12.4 cm2 (~21.1% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",No,,,,,microSD (dedicated slot),,,,Yes,1.3 MP,,,Yes,Yes,SNS applications MP3/MP4/3GP player Organizer Voice memo Predictive text input,No,Yes,No,,FM radio,Proprietary,,Removable Li-Ion battery,,"Black, White",,,,,,,,,,,,,,,,,,,Up to 240 h,,Up to 3 h,,,Class 12,No,,QWERTY,500 entries,Yes,"SMS, MMS",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool i604,https://fdn2.gsmarena.com/vv/bigpic/verykool-i604.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,Flashlight,,,,,"2012, Q1",Discontinued,118 x 49.8 x 13.5 mm (4.65 x 1.96 x 0.53 in),79 g (2.79 oz),,Dual SIM (Mini-SIM),TFT,"2.0 inches, 12.4 cm2 (~21.1% screen-to-body ratio)","176 x 220 pixels, 4:3 ratio",No,,,,,microSD (dedicated slot),,,,Yes,1.3 MP,,,Yes,Yes,SNS applications MP3/MP4/3GP player Organizer Voice memo Predictive text input,No,2.0,No,,FM radio,microUSB,,Removable Li-Ion battery,,"Black, White",,,,,,,,,,,,,,,,,,,Up to 240 h,,Up to 3 h,,,Class 12,No,,QWERTY,500 entries,Yes,"SMS, MMS",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool i125,https://fdn2.gsmarena.com/vv/bigpic/verykool-i125.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1,GSM 850 / 900 / 1800 / 1900 - SIM 2,,,,,"2012, January. Released 2012, January",Discontinued,107 x 45 x 12 mm (4.21 x 1.77 x 0.47 in),63 g (2.22 oz),,Dual SIM (Mini-SIM),TFT,"1.8 inches, 9.6 cm2 (~20.0% screen-to-body ratio)","160 x 240 pixels, 3:2 ratio",Flashlight,,,,,microSD (dedicated slot),,,,,VGA,,,Yes,No,MP3/3GP player Organizer Unit & currency converter Predictive text input Voice memo,No,Yes,No,,FM radio,No,,Removable Li-Ion battery,,"Black/Red, Black/Blue, Black/Green",,,,,,,,,,,,,,,,,,,Up to 192 h,,Up to 4 h,,,Yes,No,,,500 entries,Yes,"SMS, MMS",Yes,No,,,,,,,,,,,,,,,
verykool,verykool S815,https://fdn2.gsmarena.com/vv/bigpic/verykool-s815.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,No,HSDPA 850 / 1900,,,HSPA 3.6/0.384 Mbps,"2011, Q4. Released 2011, December",Discontinued,105.5 x 58 x 11.7 mm (4.15 x 2.28 x 0.46 in),90 g (3.17 oz),,Mini-SIM,TFT,"2.4 inches, 17.8 cm2 (~29.2% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",SNS applications MP3/MP4/3GP player Organizer Voice memo Predictive text input,,,,,microSDHC (dedicated slot),,,,Yes,2 MP,,,Yes,Yes,,No,Yes,No,,FM radio,Proprietary,,Removable Li-Ion battery,,Black,,,,,,,,,,,,,,,,,,,Up to 192 h,,Up to 3 h,,,,,,QWERTY,1000 entries,Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.0",,,,,,,,,,,,,,,
verykool,verykool R23,https://fdn2.gsmarena.com/vv/bigpic/verykool-r23.jpg,GSM,GSM 850 / 900 / 1800 / 1900,IPX5 splash resistant,,,,,2011. Released 2011,Discontinued,111 x 51.5 x 15 mm (4.37 x 2.03 x 0.59 in),110 g (3.88 oz),,Mini-SIM,TFT,"2.2 inches, 15.2 cm2 (~26.6% screen-to-body ratio)",176 x 220 pixels,No,,,,,microSDHC (dedicated slot),,,,,1.3 MP,,,Yes,,MP3/MP4 player,No,"2.0, A2DP",No,,FM radio,Proprietary,,Removable Li-Ion battery,,Black,,,,,,,,,,,,,,,,,,,,,,,,Class 12,No,,,Yes,Yes,"SMS, MMS",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool R620,https://fdn2.gsmarena.com/vv/bigpic/verykool-r620.jpg,GSM,GSM 850 / 900 / 1800 / 1900,IPX5 splash resistant,,,,,"2011, Q3",Discontinued,115.8 x 62 x 13.2 mm (4.56 x 2.44 x 0.52 in),110 g (3.88 oz),,Mini-SIM,TFT,"2.3 inches, 16.4 cm2 (~22.8% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~174 ppi density)",No,,,,,microSDHC (dedicated slot),26MB,,,Yes,2 MP,,,Yes,Yes,MP3/MP4/3GP player Organizer Unit & currency converter SNS applications Predictive text input,Wi-Fi 802.11 b/g,2.0,No,,FM radio,Proprietary,,Removable Li-Ion battery,,Black,,,,,,,,,,,,,,,,,,,Up to 240 h,,Up to 4 h,,,Yes,Yes,,QWERTY,1000 entries,Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.0",,,,,,,,,,,,,,,
verykool,verykool i285,https://fdn2.gsmarena.com/vv/bigpic/verykool-i285.jpg,GSM,GSM 850 / 900 / 1800 / 1900,MP3/AAC+ player MP4/3GP player Organizer Predictive text input,,,,,"2011, Q2",Discontinued,117 x 57 x 12.1 mm (4.61 x 2.24 x 0.48 in),106 g (3.74 oz),,Mini-SIM,TFT touchscreen,"3.2 inches, 29.1 cm2 (~43.7% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~146 ppi density)",,,,,,microSDHC (dedicated slot),80MB,,,Yes,2 MP,,,"Yes, with stereo speakers",,,Wi-Fi 802.11 b/g/n,"2.0, A2DP",No,,FM radio,1.2,Accelerometer,Removable Li-Ion 1100 mAh battery,,Gray,,,,,,,,,,,,,,,VGA,,,,,,,,,Class 12,Yes,,,Yes,Yes,"SMS, MMS, Email",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool i725,https://fdn2.gsmarena.com/vv/bigpic/verykool-i725.jpg,GSM,GSM 850 / 900 / 1800 / 1900,No,,,,,"2011, Q2",Discontinued,107 x 57 x 11.8 mm (4.21 x 2.24 x 0.46 in),106 g (3.74 oz),,Mini-SIM,TFT,"3.0 inches, 27.9 cm2 (~45.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~133 ppi density)",MP3/MP4/3GP player Organizer Predictive text input,,,,,microSDHC (dedicated slot),80MB,,,Yes,2 MP,,,Yes,,,Wi-Fi 802.11 b/g/n,"2.0, A2DP",No,,FM radio,1.2,,Removable Li-Ion 700 mAh battery,,Black,,,,,,,,,,,,,,,,,,,,,,,,Yes,Yes,,QWERTY,Yes,Yes,"SMS, MMS, Email",Yes,,,,,,,,,,,,,,,,
verykool,verykool CD611,https://fdn2.gsmarena.com/vv/bigpic/verykool-cd611.jpg,CDMA / CDMA2000,CDMA 800 / 1900,No,CDMA2000 1x,,,"Yes, 384 kbps",2011. Released 2011,Discontinued,103 x 56 x 13.5 mm (4.06 x 2.20 x 0.53 in),-,,Mini-SIM,TFT,"2.0 inches, 12.4 cm2 (~21.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",MP3/MP4/3GP player Organizer Predictive text input,,,,,microSDHC (dedicated slot),,,,,VGA,,,Yes,Yes,,No,No,No,,FM radio,Proprietary,,Removable Li-Ion battery,,Black,,,,,,,,,,,,,,,,,,,,,,,,,,,QWERTY,Yes,Yes,"SMS, MMS, Email",Yes,No,,,,,,,,,,,,,,,
verykool,verykool i800,https://fdn2.gsmarena.com/vv/bigpic/verykool-i800.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900,,Tri-Band HSDPA,,,HSPA,2011. Released 2011,Discontinued,111 x 58.5 x 13.2 mm (4.37 x 2.30 x 0.52 in),107 g (3.77 oz),,Mini-SIM,"TFT touchscreen, 256K colors","2.8 inches, 24.3 cm2 (~37.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",TV Out MP3/MP4/3GP player Organizer Unit & currency converter SNS applications Predictive text input,,,,,microSDHC (dedicated slot),40MB,,,Yes,"3.15 MP, AF",,,Yes,Yes,,No,1.2,A-GPS only,,No,1.2,Accelerometer,Removable Li-Ion battery,,Black,,,,,,,,,,,,,,,Yes,,,,Up to 200 h,,Up to 2 h 30 min,,,Class 12,Yes,,,Yes,Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.0",,,,,,,,,,,,,,,
verykool,verykool i720,https://fdn2.gsmarena.com/vv/bigpic/verykool-i720.jpg,GSM,GSM 850 / 900 / 1800 / 1900,No,,,,,2011. Released 2011,Discontinued,102 x 62 x 16.3 mm (4.02 x 2.44 x 0.64 in),145 g (5.11 oz),,Mini-SIM,TFT,"2.8 inches, 24.3 cm2 (~38.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~143 ppi density)",Webcam MP3/MP4/3GP player Organizer Unit & currency converter SNS applications Voice memo Predictive text input,,,,,microSD (dedicated slot),,,,Yes,2 MP,,,Yes,Yes,,Wi-Fi 802.11,"2.0, A2DP",No,,FM radio,1.2,,Removable Li-Ion battery,,Black,,,,,,,,,,,,,,,,,,,Up to 350 h,,Up to 5 h,,,Class 12,"Class 12 (4+1/3+2 slots), 180 - 230 kbps",,QWERTY,1000 entries,Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.0",,,,,,,,,,,,,,,
verykool,verykool i705,https://fdn2.gsmarena.com/vv/bigpic/verykool-i705.jpg,GSM,GSM 850 / 1900,No,,,,,2011. Released 2011,Discontinued,94 x 45 x 18.6 mm (3.70 x 1.77 x 0.73 in),90 g (3.17 oz),,Mini-SIM,TFT,"2.0 inches, 12.4 cm2 (~29.3% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",MP3 player Organizer Unit & currency converter Voice memo Predictive text input,,,,,microSD (dedicated slot),,,,No,VGA,,,Yes,Yes,,No,Yes,No,,FM radio,1.2,,Removable Li-Ion battery,,"Black, White",,,,,,,,,,,,,,,,,,,Up to 250 h,,Up to 6 h,,,Class 12,No,,,500 entries,Yes,"SMS, MMS",Yes,,,,,,,,,,,,,,,,
verykool,verykool R80,https://fdn2.gsmarena.com/vv/bigpic/verykool-r80.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1,GSM 850 / 900 / 1800 / 1900 - SIM 2 (optional),,,,,2011. Released 2011,Discontinued,118 x 53 x 15.8 mm (4.65 x 2.09 x 0.62 in),114 g (4.02 oz),,Dual SIM (Mini-SIM),TFT,"2.4 inches, 17.8 cm2 (~28.5% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",Flashlight IPX5 splash resistant,,,,,microSDHC (dedicated slot),30MB,,,,2 MP,,,Yes,Yes,Pedometer MP3/MP4/3GP player Organizer Webcam SNS applications Voice memo Predictive text input,No,2.0,Yes,,FM radio,Proprietary,"Compass, barometer, thermometer, altimeter, UV detector",Removable Li-Ion battery,,Black,"newvers, newvers2, newvers3",,,,,,,,,,,,,,,,,,Up to 240 h,,Up to 4 h,,,Class 12,No,,,Yes,Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.0",WAP 2.0/xHTML,,,,,,,,,,,,,,
verykool,verykool R13,https://fdn2.gsmarena.com/vv/bigpic/verykool-r13.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1,GSM 850 / 900 / 1800 / 1900 - SIM 2 (optional),,,,,2011. Released 2011,Discontinued,109.9 x 47.4 x 14.6 mm (4.33 x 1.87 x 0.57 in),73.7 g (2.57 oz),,Mini-SIM,"TFT, 65K colors","1.8 inches, 10.2 cm2 (~19.6% screen-to-body ratio)",128 x 160 pixels (~114 ppi density),IPX5 splash resistant,,,,,microSDHC (dedicated slot),,,,,VGA,,,Yes,,MP3 player Organizer,No,2.0,No,,FM radio,,,Removable Li-Ion 800 mAh battery,,"Blue, Violet, Green, Orange",,,,,,,,,,,,,,,,,,,,,,,,Class 12,No,,,Yes,Yes,"SMS, MMS",Yes,,,,,,,,,,,,,,,,
verykool,verykool s810,https://fdn2.gsmarena.com/vv/bigpic/verykool-s810.jpg,GSM / UMTS,GSM 850 / 900 / 1800 / 1900,No,UMTS 850 / 1900 / 2100,,,HSPA 3.6/0.384 Mbps,2011. Released 2011,Discontinued,115 x 54 x 13.5 mm (4.53 x 2.13 x 0.53 in),101.6 g (3.56 oz),,Mini-SIM,TFT,"2.4 inches, 17.8 cm2 (~28.7% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio (~167 ppi density)",MP3 player Organizer SNS applications Document viewer/editor Voice memo,,,,,microSDHC (dedicated slot),23MB,,,Yes,2 MP,,,Yes,Yes,,No,2.0,No,,FM radio,Proprietary,,Removable Li-Ion 1000 mAh battery,,Black,,,,,,,,,,,,,,,,,,,Up to 240 h,,Up to 3 h 30 min,,,,,,QWERTY,Yes,Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.0",,,,,,,,,,,,,,,
verykool,verykool i650,https://fdn2.gsmarena.com/vv/bigpic/verykool-i650.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1,GSM 850 / 900 / 1800 / 1900 - SIM 2 (optional),,,,,2011. Released 2011,Discontinued,116 x 62 x 13.2 mm (4.57 x 2.44 x 0.52 in),130 g (4.59 oz),,Mini-SIM,TFT,"2.4 inches, 17.8 cm2 (~24.8% screen-to-body ratio)","320 x 240 pixels, 4:3 ratio (~167 ppi density)",Flashlight,,,,,microSDHC (dedicated slot),80MB,,LED flash,Yes,2 MP,,,Yes,Yes,MP3/MP4/3GP player Organizer Unit & currency converter Webcam SNS applications Predictive text input,Wi-Fi 802.11,2.0,No,,FM radio,1.2,,Removable Li-Ion battery,,Black,,,,,,,,,,,,,,,,,,,Up to 240 h,,Up to 3 h,,,Class 12,"Class 12 (4+1/3+2 slots), 180 - 230 kbps",,QWERTY,1000 entries,Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.0",,,,,,,,,,,,,,,
verykool,verykool i610,https://fdn2.gsmarena.com/vv/bigpic/verykool-i610.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1,GSM 850 / 900 / 1800 / 1900 - SIM 2 (optional),,,,,2011. Released 2011,Discontinued,115 x 61.5 x 13 mm (4.53 x 2.42 x 0.51 in),88 g (3.10 oz),,Mini-SIM,TFT,"2.2 inches, 15.0 cm2 (~21.2% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",No,,,,,microSDHC (dedicated slot),,,,Yes,1.3 MP,,,Yes,Yes,MP3/MP4/3GP player Organizer Predictive text input,No,Yes,No,,FM radio,Proprietary,,Removable Li-Ion battery,,"Red, white, yellow, green, blue",,,,,,,,,,,,,,,,,,,Up to 240 h,,Up to 3 h,,,Class 12,No,,QWERTY,500 entries,Yes,"SMS, MMS",Yes,,,,,,,,,,,,,,,,
verykool,verykool i600,https://fdn2.gsmarena.com/vv/bigpic/verykool-i600.jpg,GSM,GSM 850 / 1900 - SIM 1,GSM 850 / 1900 - SIM 2 (optional),,,,,2011. Released 2011,Discontinued,98 x 56.5 x 13.6 mm (3.86 x 2.22 x 0.54 in),88 g (3.10 oz),,Mini-SIM,TFT,"2.0 inches, 12.4 cm2 (~22.4% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",Flashlight,,,,,microSDHC (dedicated slot),2.9MB,,,Yes,VGA,,,Yes,Yes,MP3/MP4/3GP player Organizer Unit & currency converter SNS applications Predictive text input,No,2.0,No,,FM radio,No,,Removable Li-Ion battery,,"Black/gray, Black/red",,,,,,,,,,,,,,,,,,,Up to 240 h,,Up to 3 h,,,Class 12,No,,QWERTY,500 entries,Yes,"SMS, MMS",Yes,,,,,,,,,,,,,,,,
verykool,verykool i410,https://fdn2.gsmarena.com/vv/bigpic/verykool-i410.jpg,GSM,GSM 850 / 900 / 1800 / 1900,1.0 inches Sub LCD display Dedicated music keys,,,,,2011. Released 2011,Discontinued,93 x 45 x 18 mm (3.66 x 1.77 x 0.71 in),84 g (2.96 oz),,Mini-SIM,TFT,"1.8 inches, 9.6 cm2 (~23.1% screen-to-body ratio)","160 x 240 pixels, 3:2 ratio",No,,,,,microSD (dedicated slot),,,,Yes,VGA,,,Yes,Yes,MP4/H.263 player MP3/eAAC+ player WebCam Organizer Unit & Currency Converter Voice memo Predictive text input,No,Yes,No,,FM radio,1.2,,Removable Li-Ion battery,,"Black, Blue, Red",,,,,,,,,,,,,,,,,,,Up to 200 h,,Up to 3 h,,,Class 12,No,,,500 entries,Yes,"SMS, MMS",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool i310,https://fdn2.gsmarena.com/vv/bigpic/verykool-i310.jpg,GSM,GSM 850 / 1900 - SIM 1,GSM 850 / 1900 - SIM 2 (optional),,,,,2011. Released 2011,Discontinued,91 x 46 x 16.2 mm (3.58 x 1.81 x 0.64 in),90 g (3.17 oz),,Mini-SIM,TFT,"2.0 inches, 12.4 cm2 (~29.6% screen-to-body ratio)","240 x 320 pixels, 4:3 ratio",No,,,,,microSDHC (dedicated slot),,,,Yes,1.3 MP,,,Yes,Yes,MP3/MP4/3GP player Voice memo Predictive text input,No,Yes,No,,FM radio,Proprietary,,Removable Li-Ion battery,,"Black, Blue, Red",,,,,,,,,,,,,,,,,,,Up to 216 h,,Up to 4 h,,,Class 12,No,,,500 entries,Yes,"SMS, MMS",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool i315,https://fdn2.gsmarena.com/vv/bigpic/verykool-i315.jpg,GSM,GSM 850 / 1900 - SIM 1 & SIM 2 (optional),GSM 900 / 1800 - SIM 1 & SIM 2 (optional),,,,,2011. Released 2011,Discontinued,80 x 37 x 20 mm (3.15 x 1.46 x 0.79 in),76.5 g (2.68 oz),,Mini-SIM,TFT,"1.5 inches, 7.3 cm2 (~24.5% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio",Dedicated music keys,,,,,No,2GB,,,No,VGA,,,Yes,Yes,MP3/MP4/3GP player Organizer Voice memo Unit & currency converter Predictive text input,No,Yes,No,,FM radio,1.2,,Removable Li-Ion battery,,"Red, Gray",,,,,,,,,,,,,,,,,,,Up to 120 h,,Up to 3 h,,,Class 12,No,,,Yes,Yes,"SMS, MMS",Yes,Yes,,,,,,,,,,,,,,,
verykool,verykool i305,https://fdn2.gsmarena.com/vv/bigpic/verykool-i305.jpg,GSM,GSM 850 / 1900,No,,,,,2011. Released 2011,Discontinued,90 x 46.5 x 16.5 mm (3.54 x 1.83 x 0.65 in),83 g (2.93 oz),,Mini-SIM,"TFT, 256K colors","1.8 inches, 10.5 cm2 (~25.0% screen-to-body ratio)","128 x 128 pixels, 1:1 ratio (~101 ppi density)",MP3/3GP player,,,,,"microSD (dedicated slot), 1 GB included",,,,Yes,1.3 MP,,,Yes,No,,No,No,No,,FM radio,Proprietary,,Removable Li-Ion battery,,"Black, Blue, Red",,,,,,,,,,,,,,,,,,,Up to 144 h,,Up to 2 h 30 min,,,Yes,No,,,Yes,Yes,SMS,Yes,No,,,,,,,,,,,,,,,
verykool,verykool i277,https://fdn2.gsmarena.com/vv/bigpic/verykool-i277.jpg,GSM,GSM 850 / 900 / 1800 / 1900 - SIM 1,GSM 850 / 900 / 1800 / 1900 - SIM 2 (optional),,,,,2011. Released 2011,Discontinued,111 x 53 x 12.7 mm (4.37 x 2.09 x 0.5 in),96.4 g (3.39 oz),,Mini-SIM,TFT touchscreen,"3.0 inches, 25.6 cm2 (~43.5% screen-to-body ratio)","240 x 400 pixels, 5:3 ratio (~155 ppi density)",Flashlight,,,,,microSDHC (dedicated slot),,,,Yes,1.3 MP,,,Yes,Yes,A-TV Webcam MP3/MP4/3GP player Organizer Unit & currency converter SNS applications Predictive text input,No,2.0,No,,FM radio,1.2,,Removable Li-Ion battery,,"Black, Blue",,,,,,,,,,,,,,,,,,,Up to 168 h,,Up to 5 h,,,Class 12,No,,,1000 entries,Yes,"SMS, MMS, Email, IM",Yes,"Yes, MIDP 2.0",,,,,,,,,,,,,,,
