Brand,Model Name,Model Image,Technology,2G bands,,3G bands,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,Type,Size,Resolution,_1,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,_1_1,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,Price,Protection,Triple,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 6GB RAM,128GB 8GB RAM,256GB 12GB RAM,128GB 12GB RAM,Dual,Single_1,Audio quality,Dual_1,Triple_1,Stand-by,SAR,Talk time,Music play,Infrared port,GPRS,EDGE,SAR EU,Keyboard,Phonebook,Call records,Messaging,Games,Java,Browser,64GB 6GB RAM,64GB 4GB RAM,256GB 8GB RAM,512GB 8GB RAM,128GB 4GB RAM,32GB 2GB RAM,64GB 3GB RAM,32GB 3GB RAM,512GB 12GB RAM,Five,16GB 2GB RAM,32GB 4GB RAM,Alert types,Languages 
vivo,vivo V3,https://fdn2.gsmarena.com/vv/bigpic/vivo-v3.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,"1, 3, 5, 40 - India",HSDPA 850 / 900 / 2100,"1, 3, 5, 7, 8, 40 - Malaysia, Philippines",,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2016, April","Available. Released 2016, April",143.6 x 71 x 7.5 mm (5.65 x 2.80 x 0.30 in),138 g (4.87 oz),,Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.6% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)","1, 3, 8 - Myanmar, Thailand, Vietnam","Android 5.1 (Lollipop), Funtouch 2.5",Qualcomm MSM8939v2 Snapdragon 616 (28 nm),Octa-core (4x1.5 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Adreno 405,microSDXC (dedicated slot),"16GB 3GB RAM, 32GB 3GB RAM",,"LED flash, panorama, HDR",1080p@30fps,"13 MP, f/2.1, PDAF",,,Yes,Yes,24-bit/192kHz audio,Wi-Fi 802.11 b/g/n,"4.1, A2DP, LE","Yes, with A-GPS, GLONASS, BDS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Ion 2550 mAh, non-removable",,Gold,V3,About 260 EUR,,,,,,,,,,,,,"8 MP, f/2.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo X6S Plus,https://fdn2.gsmarena.com/vv/bigpic/vivo-x6s-plus.jpg,GSM / CDMA / HSPA / LTE,GSM 900 / 1800 - SIM 1 & SIM 2,CDMA 800,HSDPA 850 / 900 / 1900 / 2100,"1, 2, 3, 4, 5, 8, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE","2016, March","Available. Released 2016, April",158.4 x 80.1 x 6.9 mm (6.24 x 3.15 x 0.27 in),172.5 g (6.10 oz),,Hybrid Dual SIM,"Super AMOLED capacitive touchscreen, 16M colors","5.7 inches, 89.6 cm2 (~70.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~386 ppi density)",TD-SCDMA,"Android 5.1 (Lollipop), Funtouch 2.5",Qualcomm MSM8976 Snapdragon 652 (28 nm),Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53),Adreno 510,microSDXC (uses shared SIM slot),64GB 4GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"16 MP, f/2.0, PDAF",,,Yes,Yes,32-bit/192kHz audio,"Wi-Fi 802.11 b/g/n, hotspot","4.2, A2DP, LE","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Ion 3000 mAh, non-removable",Fast charging 18W,"Silver, Gold, Rose Gold",,About 410 EUR,,,,,,,,,,,,,8 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo X6S,https://fdn2.gsmarena.com/vv/bigpic/vivo-x6-.jpg,GSM / HSPA / LTE,GSM 900 / 1800 - SIM 1 & SIM 2,TD-SCDMA,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 4, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE","2016, March","Available. Released 2016, April",147.9 x 73.8 x 6.7 mm (5.82 x 2.91 x 0.26 in),140.5 g (4.97 oz),,"Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~68.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",eMMC 5.1,"Android 5.1 (Lollipop), Funtouch 2.5",Qualcomm MSM8976 Snapdragon 652 (28 nm),Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53),Adreno 510,microSDXC (uses shared SIM slot),64GB 4GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, f/2.2, PDAF",,,Yes,Yes,32-bit/192kHz audio,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Ion 2400 mAh, non-removable",Fast charging 18W,"Silver, Gold, Rose Gold",,About 350 EUR,,,,,,,,,,,,,"8 MP, f/2.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Xplay5 Elite,https://fdn2.gsmarena.com/vv/bigpic/vivo-xplay5-elite.jpg,GSM / CDMA / HSPA / EVDO / LTE,GSM 900 / 1800 - SIM 1 & SIM 2,CDMA 800,HSDPA 850 / 900 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps","2016, March","Available. Released 2016, March",153.5 x 76.2 x 7.6 mm (6.04 x 3.00 x 0.30 in),167.8 g (5.93 oz),,"Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","5.43 inches, 81.3 cm2 (~69.5% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~541 ppi density)",CDMA2000 1xEV-DO,"Android 6.0 (Marshmallow), Funtouch 2.6",Qualcomm MSM8996 Snapdragon 820 (14 nm),Quad-core (2x2.15 GHz Kryo & 2x1.6 GHz Kryo),Adreno 530,No,128GB 6GB RAM,,"Dual-LED dual-tone flash, panorama, HDR","4K@30fps, 1080p@30fps","16 MP, f/2.0, 1/2.8"", 1.12µm, PDAF",,,Yes,Yes,32-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.2, A2DP, LE","Yes, with A-GPS",Yes,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Ion 3600 mAh, non-removable",Fast charging 18W,"Silver, Gold, Rose Gold",,About 610 EUR,,,Basemark OS II 2.0: 2175Basemark X: 35180,"Contrast ratio: 7160 (nominal), 3.983 (sunlight)",Photo / Video,Voice 62dB / Noise 72dB / Ring 66dB,Endurance rating 85h,,,,,,"8 MP, f/2.4",Noise -92.9dB / Crosstalk -85.5dB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Xplay5,https://fdn2.gsmarena.com/vv/bigpic/vivo-xplay5.jpg,GSM / CDMA / HSPA / EVDO / LTE,GSM 900 / 1800 - SIM 1 & SIM 2,CDMA 800,HSDPA 850 / 900 / 1900 / 2100,"1, 2, 3, 4, 5, 7, 8, 38, 39, 40, 41",,"HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/50 Mbps","2016, March","Available. Released 2016, March",153.5 x 76.2 x 7.6 mm (6.04 x 3.00 x 0.30 in),167.8 g (5.93 oz),,"Dual SIM (Nano-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","5.43 inches, 81.3 cm2 (~69.5% screen-to-body ratio)","1440 x 2560 pixels, 16:9 ratio (~541 ppi density)",CDMA2000 1xEV-DO,"Android 5.1 (Lollipop), Funtouch 2.5",Qualcomm MSM8976 Snapdragon 652 (28 nm),Octa-core (4x1.8 GHz Cortex-A72 & 4x1.4 GHz Cortex-A53),Adreno 510,No,128GB 4GB RAM,,"Dual-LED dual-tone flash, panorama, HDR","4K@30fps, 1080p@30fps","16 MP, f/2.0, 1/2.8"", 1.12µm, PDAF",,,Yes,Yes,32-bit/192kHz audio,"Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot","4.0, A2DP, LE","Yes, with A-GPS",Yes,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Ion 3600 mAh, non-removable",,"Silver, Gold, Rose Gold",,About 520 EUR,Corning Gorilla Glass 3,,,,,,,,,,,,"8 MP, f/2.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Y51 (2015),https://fdn2.gsmarena.com/vv/bigpic/vivo-y51.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,"LTE 900 / 1800 / 2100 - Thailand, Indonesia",HSDPA 850 / 900 / 2100,LTE 850 / 900 / 1800 / 2100 / 2600 - Malaysia,,"HSPA 42.2/5.76 Mbps, LTE Cat4 150/50 Mbps","2015, December","Available. Released 2015, December",143.8 x 71.7 x 7.5 mm (5.66 x 2.82 x 0.30 in),157 g (5.54 oz),,Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~66.8% screen-to-body ratio)","540 x 960 pixels, 16:9 ratio (~220 ppi density)",eMMC 4.5,"Android 5.0.2 (Lollipop), Funtouch 2.5",Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,microSDXC (dedicated slot),16GB 2GB RAM,,"LED flash, HDR, panorama",1080p@30fps,"8 MP, AF",,720p@30fps,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS, BDS",,FM radio,microUSB 2.0,"Accelerometer, proximity, compass","Li-Ion 2350 mAh, non-removable",,White,"Y51L, Y51, 1707, Y51A",About 130 EUR,,,,,,,,,,,,,5 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo X6,https://fdn2.gsmarena.com/vv/bigpic/vivo-x6-.jpg,GSM / HSPA / LTE,GSM 900 / 1800 - SIM 1 & SIM 2,TD-SCDMA,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 38, 39, 40, 41",,"HSPA, LTE","2015, November","Available. Released 2015, December",147.9 x 73.8 x 6.7 mm (5.82 x 2.91 x 0.26 in),135.5 g (4.80 oz),,"Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~68.3% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",32-bit/192kHz audio,"Android 5.1 (Lollipop), Funtouch 2.1",Mediatek MT6752 (28 nm),Octa-core 1.7 GHz Cortex-A53,Mali-T760MP2,microSDXC (uses shared SIM slot),32GB 4GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, f/2.2, PDAF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Ion 2400 mAh, non-removable",Fast charging 18W,"Silver, Gold, Rose Gold",,,,,,,,,,,,,,,"8 MP, f/2.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo X6Plus,https://fdn2.gsmarena.com/vv/bigpic/vivo-x6-.jpg,GSM / HSPA / LTE,GSM 900 / 1800 - SIM 1 & SIM 2,TD-SCDMA,HSDPA 850 / 900 / 1900 / 2100,"1, 3, 38, 39, 40, 41",,"HSPA, LTE","2015, November","Available. Released 2015, December",158.4 x 80 x 6.9 mm (6.24 x 3.15 x 0.27 in),171 g (6.03 oz),,"Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","5.7 inches, 89.6 cm2 (~70.7% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~386 ppi density)",32-bit/192kHz audio,"Android 5.1 (Lollipop), Funtouch 2.1",Mediatek MT6752 (28 nm),Octa-core 1.7 GHz Cortex-A53,Mali-T760MP2,microSDXC (uses shared SIM slot),64GB 4GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, PDAF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Fingerprint (rear-mounted), accelerometer, gyro, proximity, compass","Li-Ion 3000 mAh, non-removable",Fast charging 18W,"Silver, Gold, Rose Gold",,,,,,,,,,,,,,,8 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo V1,https://fdn2.gsmarena.com/vv/bigpic/vivo-v1.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 4.5,HSDPA 850 / 900 / 1900 / 2100,LTE 850 / 900 / 1900 / 2100 / TD-LTE 2300,,"HSPA, LTE","2015, July","Available. Released 2015, July",143.3 x 71 x 6.8 mm (5.64 x 2.80 x 0.27 in),153 g (5.40 oz),,"Hybrid Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,"Android 5.0 (Lollipop), Funtouch 2.1",Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,microSDXC (uses shared SIM slot),16GB 2GB RAM,,"LED flash, HDR, panorama",1080p@30fps,"13 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS",,FM radio,microUSB 2.0 USB On-The-Go,"Accelerometer, proximity, compass","Li-Po 2300 mAh, non-removable",,White/Gold,V1,,Corning Gorilla Glass 3,,,,,,,,,,,,5 MP,,,,Up to 410 h (2G) / Up to 410 h (3G),0.53 W/kg (head)     1.34 W/kg (body),Up to 13 h (2G) / Up to 13 h (3G),Up to 32 h,Yes,,,0.28 W/kg (head)     0.70 W/kg (body),,,,,,,,,,,,,,,,,,,,,
vivo,vivo Y15S (2015),https://fdn2.gsmarena.com/vv/bigpic/vivo-y15s.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 900 / 2100,,,HSPA,"2015, August","Available. Released 2015, August",131.4 x 66.2 x 9 mm (5.17 x 2.61 x 0.35 in),130 g (4.59 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","4.5 inches, 55.8 cm2 (~64.1% screen-to-body ratio)","480 x 854 pixels, 16:9 ratio (~218 ppi density)",,Android 5.1 (Lollipop),Mediatek MT6580 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDXC (dedicated slot),8GB 1GB RAM,,"LED flash, HDR, panorama",1080p@30fps,"5 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS",,FM radio,microUSB 2.0 USB On-The-Go,"Accelerometer, proximity, compass","Li-Po 1900 mAh, removable",,"White, Black",Y15S,,,,,,,,,,,,,,2 MP,,,,Up to 410 h (2G) / Up to 410 h (3G),0.62 W/kg (head)     0.59 W/kg (body),Up to 10 h (2G) / Up to 8 h (3G),Up to 45 h,Yes,,,0.76 W/kg (head)     0.73 W/kg (body),,,,,,,,,,,,,,,,,,,,,
vivo,vivo V1 Max,https://fdn2.gsmarena.com/vv/bigpic/vivo-v1-max.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 4.5,HSDPA 850 / 900 / 1900 / 2100,LTE 850 / 900 / 1800 / 2100 / TD-LTE 2300,,"HSPA, LTE","2015, August","Available. Released 2015, August",154 x 77 x 6.8 mm (6.06 x 3.03 x 0.27 in),165 g (5.82 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,"Android 5.0 (Lollipop), Funtouch 2.1",Qualcomm MSM8939 Snapdragon 615 (28 nm),Octa-core (4x1.4 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Adreno 405,microSDXC (dedicated slot),16GB 2GB RAM,,"LED flash, HDR, panorama",1080p@30fps,"13 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS",,FM radio,microUSB 2.0 USB On-The-Go,"Accelerometer, proximity, compass","Li-Po 2720 mAh, non-removable",,White,,,Corning Gorilla Glass 3,,,,,,,,,,,,5 MP,,,,Up to 410 h (2G) / Up to 410 h (3G),,Up to 14 h (2G) / Up to 12 h (3G),Up to 50 h,Yes,,,0.34 W/kg (head)     0.97 W/kg (body),,,,,,,,,,,,,,,,,,,,,
vivo,vivo Y31,https://fdn2.gsmarena.com/vv/bigpic/vivo-y31.jpg,GSM / HSPA,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,,HSDPA 850 / 900 / 2100,,,HSPA,"2015, September","Available. Released 2015, October",137.2 x 68.8 x 8.4 mm (5.40 x 2.71 x 0.33 in),137 g (4.83 oz),,Dual SIM,"IPS LCD capacitive touchscreen, 16M colors","4.7 inches, 60.9 cm2 (~64.5% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~312 ppi density)",,"Android 5.1 (Lollipop), Funtouch 2.1",Mediatek MT6580 (28 nm),Quad-core 1.3 GHz Cortex-A7,Mali-400MP2,microSDXC (dedicated slot),8GB 1GB RAM,,"LED flash, HDR",720p@30fps,8 MP,,,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,microUSB 2.0,"Accelerometer, proximity, compass","Li-Po 2100 mAh, removable",,"White, Black","Y31L, Y31",About 130 EUR,,,,,,,,,,,,,2 MP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo Y37,https://fdn2.gsmarena.com/vv/bigpic/vivo-y37.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 4.5,HSDPA 850 / 900 / 1900 / 2100,LTE 850 / 900 / 1800 / 2100,,"HSPA, LTE","2015, August","Available. Released 2015, August",154 x 77 x 6.8 mm (6.06 x 3.03 x 0.27 in),165 g (5.82 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~70.3% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~267 ppi density)",,"Android 5.0 (Lollipop), Funtouch 2.1",Qualcomm MSM8939 Snapdragon 615 (28 nm),Octa-core (4x1.4 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Adreno 405,microSDXC (dedicated slot),16GB 2GB RAM,,"LED flash, HDR, panorama",1080p@30fps,"13 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS",,FM radio,microUSB 2.0 USB On-The-Go,"Accelerometer, proximity, compass","Li-Po 2720 mAh, non-removable",,White,,,Corning Gorilla Glass 3,,,,,,,,,,,,5 MP,,,,Up to 410 h (2G) / Up to 410 h (3G),,Up to 14 h (2G) / Up to 12 h (3G),Up to 50 h,Yes,,,0.34 W/kg (head)     0.97 W/kg (body),,,,,,,,,,,,,,,,,,,,,
vivo,vivo Y35,https://fdn2.gsmarena.com/vv/bigpic/vivo-y35.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 4.5,HSDPA 850 / 900 / 1900 / 2100,LTE 850 / 900 / 1800 / 2100,,"HSPA, LTE","2015, July","Available. Released 2015, July",143.3 x 71 x 6.8 mm (5.64 x 2.80 x 0.27 in),153 g (5.40 oz),,"Dual SIM (Micro-SIM, dual stand-by)","IPS LCD capacitive touchscreen, 16M colors","5.0 inches, 68.9 cm2 (~67.7% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",,"Android 5.0 (Lollipop), Funtouch 2.1",Qualcomm MSM8916 Snapdragon 410 (28 nm),Quad-core 1.2 GHz Cortex-A53,Adreno 306,microSDXC (dedicated slot),16GB 2GB RAM,,"LED flash, HDR, panorama",1080p@30fps,"13 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n, Wi-Fi Direct, hotspot","4.0, A2DP, EDR","Yes, with A-GPS",,FM radio,microUSB 2.0 USB On-The-Go,"Accelerometer, proximity, compass","Li-Po 2300 mAh, non-removable",,White/Gold,Y35,About 100 EUR,Corning Gorilla Glass 3,,,,,,,,,,,,5 MP,,,,Up to 410 h (2G) / Up to 410 h (3G),0.53 W/kg (head)     1.34 W/kg (body),Up to 13 h (2G) / Up to 13 h (3G),Up to 32 h,Yes,,,0.28 W/kg (head)     0.70 W/kg (body),,,,,,,,,,,,,,,,,,,,,
vivo,vivo X5Max Platinum Edition,https://fdn2.gsmarena.com/vv/bigpic/vivo-x5-max-platinum-edition.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,HSDPA 850 / 1900 / 2100,TD-SCDMA,"3, 7, 38, 39, 40, 41",,"HSPA, LTE","2015, June","Available. Released 2015, June",153.9 x 78 x 7.3 mm (6.06 x 3.07 x 0.29 in),194 g (6.84 oz),,"Hybrid Dual SIM (Nano-SIM/ Micro-SIM, dual stand-by)","Super AMOLED capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~69.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",32-bit/192kHz audio,"Android 4.4.4 (KitKat), Funtouch 2",Mediatek MT6752 (28 nm),Octa-core 1.7 GHz Cortex-A53,Mali-T760MP2,microSDXC (uses shared SIM slot),32GB 3GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass","Li-Po 4150 mAh, non-removable",,White,,About 440 EUR,,,,,,,,,,,,,5 MP,,,,,,Up to 25 h,Up to 40 h,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo X5Pro,https://fdn2.gsmarena.com/vv/bigpic/vivo-x5-pro.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 4.5,HSDPA 850 / 900 / 2100,"1, 3, 7, 8, 40",,"HSPA, LTE","2015, May","Available. Released 2015, June",147.9 x 73.5 x 6.4 mm (5.82 x 2.89 x 0.25 in),151 g (5.33 oz),,Hybrid Dual SIM,"Super AMOLED capacitive touchscreen, 16M colors","5.2 inches, 74.5 cm2 (~68.6% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~424 ppi density)",32-bit/192kHz audio,"Android 5.0 (Lollipop), Funtouch 2.1",Qualcomm MSM8939 Snapdragon 615 (28 nm),Octa-core (4x1.5 GHz Cortex-A53 & 4x1.1 GHz Cortex-A53),Adreno 405,microSDXC (uses shared SIM slot),16GB 2GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, f/2.0, PDAF",,1080p@30fps,Yes,Yes,,"Wi-Fi 802.11 b/g/n, hotspot","4.0, A2DP","Yes, with A-GPS, GLONASS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, proximity","Li-Po 2450 mAh, non-removable",,"Black, White",,About 300 EUR,Corning Gorilla Glass 3,,Basemark OS II 2.0: 738Basemark X: 5091,"Contrast ratio: Infinite (nominal), 3.706 (sunlight)",Photo / Video,Voice 68dB / Noise 66dB / Ring 76dB,Endurance rating 67h,,,,,,"8 MP, f/2.4",Noise -93.6dB / Crosstalk -90.0dB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo X5Max+,https://fdn2.gsmarena.com/vv/bigpic/vivo-max-plus.jpg,GSM / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,32-bit/192kHz audio,TD-SCDMA,"38, 39, 40, 41",,"HSPA, LTE","2015, March","Available. Released 2015, March",153.9 x 78 x 5.1 mm (6.06 x 3.07 x 0.20 in),-,,Hybrid Dual SIM (Nano-SIM/ Micro-SIM),"Super AMOLED capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~69.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",,"Android 4.4.4 (KitKat), Funtouch 2",Mediatek MT6752 (28 nm),Octa-core 1.7 GHz Cortex-A53,Mali-T760MP2,microSDXC (uses shared SIM slot),16GB 2GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, AF",,,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,FM radio,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass","Li-Ion 2300 mAh, non-removable",,White,,About 430 EUR,,,,,,,,,,,,,5 MP,,,,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,
vivo,vivo X5Max,https://fdn2.gsmarena.com/vv/bigpic/vivo-x5-max.jpg,GSM / HSPA / LTE,GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2,eMMC 4.5,HSDPA 850 / 1900 / 2100,LTE 1800 / 2100 / 2600 TD-LTE 2300,,"HSPA, LTE","2014, December","Available. Released 2014, December",153.9 x 78 x 5.1 mm (6.06 x 3.07 x 0.20 in),156 g (5.50 oz),,Hybrid Dual SIM (Nano-SIM/ Micro-SIM),"Super AMOLED capacitive touchscreen, 16M colors","5.5 inches, 83.4 cm2 (~69.5% screen-to-body ratio)","1080 x 1920 pixels, 16:9 ratio (~401 ppi density)",32-bit/192kHz audio,"Android 4.4.4 (KitKat), Funtouch 2",Qualcomm MSM8939 Snapdragon 615 (28 nm),Octa-core (4x1.7 GHz Cortex-A53 & 4x1.0 GHz Cortex-A53),Adreno 405,microSDXC (uses shared SIM slot),16GB 2GB RAM,,"LED flash, panorama, HDR",1080p@30fps,"13 MP, f/2.0, AF",,,Yes,Yes,,"Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot","4.0, A2DP","Yes, with A-GPS",,No,"microUSB 2.0, USB On-The-Go","Accelerometer, gyro, proximity, compass","Li-Po 2300 mAh, non-removable",,White,,About 470 EUR,,,Basemark OS II 2.0: 656Basemark X: 4893,"Contrast ratio: Infinite (nominal), 3.472 (sunlight)",Photo / Video,Voice 66dB / Noise 61dB / Ring 68dB,Endurance rating 71h,,,,,,"5 MP, f/2.4",Noise -93.4dB / Crosstalk -93.8dB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
