Brand,Model Name,Model Image,Technology,2G bands,3G bands,Speed,Announced,Status,Dimensions,Weight,SIM,Type,Size,Resolution,Card slot,Phonebook,Call records,Single,Features,Video,Single_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,Radio,USB,Sensors,Messaging,Browser,Games,Java,,Type_1,Stand-by,Talk time,Music play,Colors,Price,GPRS,EDGE,_1,Internal,Alert types,_1_1,Protection,Infrared port,SAR EU,OS,CPU,Clock,Alarm,4G bands,Chipset,GPU,Quad,Features_1,Charging,Triple,Models,SAR,128GB 6GB RAM,128GB 8GB RAM,NFC,64GB 6GB RAM,5G bands,32GB 3GB RAM,64GB 4GB RAM,64GB 3GB RAM,Build,Dual,32GB 2GB RAM,Performance,Display,Camera,Loudspeaker_1,Battery life,256GB 12GB RAM,128GB 12GB RAM,RMA161,128GB 4GB RAM,Audio quality,256GB 8GB RAM,16GB 2GB RAM,Keyboard,Languages
panasonic,Panasonic X11,https://fdn2.gsmarena.com/vv/bigpic/pax11.gif,GSM,GSM 900 / 1800 / 1900,,,"2004, Q1",Discontinued,87.3 x 48 x 27 mm (3.44 x 1.89 x 1.06 in),95 g (3.35 oz),Mini-SIM,"TFT, 65K colors",,"132 x 176 pixels, 4:3 ratio",No,500 x 7 fields,,CIF,,No,,,No,No,No,Yes,No,No,,,"SMS, EMS, MMS, Email",WAP 2.0/xHTML,Yes,Yes,"Second external display, 96 x 28 pixels, 7 colors",Removable Li-Ion 660 mAh battery,Up to 250 h,Up to 5 h,,"2 - Red, Blue",,Class 8,No,4 MB for photos  2 MB for MMS,,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic G70,https://fdn2.gsmarena.com/vv/bigpic/pag70.gif,GSM,GSM 900 / 1800 / 1900,,,"2003, Q4",Discontinued,"88 x 60 x 27 mm, 72 cc (3.46 x 2.36 x 1.06 in)",88 g (3.10 oz),Mini-SIM,"CSTN, 4096 colors",,"128 x 96 pixels, 4 lines, 4:3 ratio",No,255,"10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,"SMS, EMS 5.0",WAP 1.2.1,Yes,No,Second external monochrome display Downloadable logos,Removable Li-Ion 680 mAh battery,Up to 200 h,Up to 5 h,,"Red, Blue",,Class 8,No,No,,"Vibration; Downloadable monophonic ringtones, composer",Biorhythm calendar Organizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic G51,https://fdn2.gsmarena.com/vv/bigpic/pag51.gif,GSM,GSM 900 / 1800 / 1900,,,"2003, Q4",Discontinued,"80 x 43 x 18 mm, 66 cc (3.15 x 1.69 x 0.71 in)",74 g (2.61 oz),Mini-SIM,"CSTN, 4096 colors",,"128 x 96 pixels, 4:3 ratio",No,255,"20 dialed, 10 received, 10 missed calls",,,,,,Yes,No,No,No,No,No,,,"SMS, EMS",WAP 1.2.1,Yes,No,Downloadable wallpapers,Removable Li-Ion 780 mAh battery,Up to 200 h,Up to 2 h 30 min,,"Silver, Red, Blue (G51e:Pink,Gold. G51m:Blue,Silver)",,Class 8 (G51 Only),No,No,,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic X88,https://fdn2.gsmarena.com/vv/bigpic/pax88.gif,GSM,GSM 900 / 1800 / 1900,,,"2003, Q4",Discontinued,"87 x 47 x 24 mm, 80 cc (3.43 x 1.85 x 0.94 in)",92 g (3.25 oz),Mini-SIM,"TFT, 65K colors",,"132 x 176 pixels, 4:3 ratio",No,500 x 7 fields,,CIF,,No,,,No,No,No,1.1,No,No,,,"SMS, EMS, MMS, Email",WAP 2.0/xHTML,"4 - Space War, Roller Kid, Panko, Crazy in Cobra",Yes,"Second external display, 96 x 28 pixels, 7 colors",Removable Li-Ion 680 mAh battery,Up to 250 h,Up to 5 h,,Gold,,Yes,No,4 MB for photos  2 MB for MMS,,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic X66,https://fdn2.gsmarena.com/vv/bigpic/pax66.gif,GSM,GSM 900 / 1800,,,,Discontinued,"75 x 45 x 27 mm, 74 cc (2.95 x 1.77 x 1.06 in)",82 g (2.89 oz),Mini-SIM,"CSTN, 65K colors",,"128 x 128 pixels, 6 lines, 1:1 ratio",No,300,,CIF,,No,,,Yes,No,No,No,No,No,,,"SMS, MMS",WAP 2.0/xHTML,Yes,Yes,5 way navigation key Wallpapers,Removable Li-Ion 680 mAh battery,Up to 270 h,Up to 4 h 30 min,,"Gold, Purple",,Class 8,No,No,4MB,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer,,Yes,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic X70,https://fdn2.gsmarena.com/vv/bigpic/pax70.gif,GSM,GSM 900 / 1800 / 1900,,,"2003, Q3",Discontinued,"87 x 47 x 24 mm, 80 cc (3.43 x 1.85 x 0.94 in)",95 g (3.35 oz),Mini-SIM,"TFT, 65K colors",,"132 x 176 pixels, 7 lines, 4:3 ratio",No,"300 x 6 fields, Photo call","10 dialed, 10 received, 10 missed calls",CIF,LED flash,No,,,No,No,No,1.1,No,No,,,"SMS, EMS, MMS, Email",WAP 2.0/xHTML,Yes,No,GSM 850 / 1800 / 1900 - US version,Removable Li-Ion 780 mAh battery,Up to 250 h,Up to 5 h,,,,Class 8,No,"Second b/w display 96 x 28 pixels, illuminates in 3 different colors Downloadable logos",4MB,Vibration; Downloadable polyphonic ringtones,Predictive text input Voice memo Organizer,,Yes,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic G60,https://fdn2.gsmarena.com/vv/bigpic/pag60.gif,GSM,GSM 900 / 1800,,,"2003, Q3",Discontinued,"104 x 47 x 19 mm, 75 cc (4.09 x 1.85 x 0.75 in)",87 g (3.07 oz),Mini-SIM,"CSTN, 4096 colors",,"128 x 128 pixels, 1:1 ratio",No,200 x 3 fields,"10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,"SMS, EMS, MMS",WAP 1.2.1,"Yes, Black Jack",No,Downloadable wallpapers,Removable Li-Ion 740 mAh battery,Up to 250 h,Up to 5 h,,Chrome metal,,Class 8,No,10 message templates 15 sec voice memo,,"Vibration; Downloadable polyphonic ringtones, composer",Predictive text input Organizer Optional digital camera,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic G50,https://fdn2.gsmarena.com/vv/bigpic/pag50.gif,GSM,GSM 900 / 1800 / 1900,,,"2003, Q3",Discontinued,"80 x 43 x 18 mm, 53 cc (3.15 x 1.69 x 0.71 in)",74 g (2.61 oz),Mini-SIM,"CSTN, 4096 colors",,"128 x 96 pixels, 4:3 ratio",No,250  x 3 numbers,"20 dialed, 10 received, 10 missed calls",,,,,,Yes,No,No,No,No,No,,,"SMS, EMS",WAP 2.0/xHTML,Yes,No,Downloadable wallpapers,Removable Li-Ion 780 mAh battery,Up to 200 h,Up to 6 h,,"3 - Silver, Red, Blue",,Class 8,No,Message templates,,Vibration; Downloadable polyphonic ringtones,Predictive text input Organizer,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic GD55,https://fdn2.gsmarena.com/vv/bigpic/pagd55.gif,GSM,GSM 900 / 1800 / 1900,,,"2002, Oct",Discontinued,"77 x 43 x 17 mm, 51 cc (3.03 x 1.69 x 0.67 in)",65 g (2.29 oz),Mini-SIM,Graphics,,"112 x 64 pixels, 16:9 ratio",No,250,"20 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,"SMS, EMS",WAP 1.2.1,1,No,Blue backlight 20 wallpapers CallerID graphics,Removable Li-Ion 720 mAh battery,Up to 230 h,Up to 8 h,,"3 - Silver, Red, Pink",,No,No,Message templates 100 calendar events,,"Vibration; Polyphonic ringtones, composer",Predictive text input Organizer,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic GD87,https://fdn2.gsmarena.com/vv/bigpic/pagd87.gif,GSM,GSM 900 / 1800 / 1900,,,"2002, November",Discontinued,97 x 49 x 23 mm (3.82 x 1.93 x 0.91 in),103 g (3.63 oz),Mini-SIM,"TFT, 65K colors",,"132 x 176 pixels, 4:3 ratio",No,200,"10 dialed, 10 received, 10 missed calls",CIF,,Yes,,,Yes,No,No,No,No,No,,,"SMS, MMS, Email",WAP 2.0/xHTML,Downloadable,No,Second display,Removable Li-Ion 720 mAh battery,75 h - 220 h,1 h 30 min - 7 h,,,,Class 8,No,Message templates,,"Vibration; Downloadable polyphonic ringtones, composer",Sync ML Predictive text input Voice memo Organizer,,Yes,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic GD67,https://fdn2.gsmarena.com/vv/bigpic/pagd67.gif,GSM,GSM 900 / 1800,,,2002,Discontinued,"109 x 45 x 20 mm, 81 cc (4.29 x 1.77 x 0.79 in)",81 g (2.86 oz),Mini-SIM,"STN, 256 colors",,"101 x 80 pixels, 6 lines",No,100,"10 dialed, 10 received, 10 missed calls",,,,,,Yes,No,No,No,No,No,,,"SMS, EMS",WAP 1.2.1,Downloadable,No,Five directional joystick Screensavers Background pictures,Removable Li-Ion 690 mAh battery,60 h - 190 h,1 h 30 min - 6 h,,,,Class 8,No,Several fields in the address book Message templates,,"Vibration; Downloadable polyphonic, recorded ringtones, composer",SyncML Organizer Predictive text input Voice dial Voice memo On/off timers CallerID graphics,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic GD95,https://fdn2.gsmarena.com/vv/bigpic/pagd95.gif,GSM,GSM 900 / 1800,,,2001,Discontinued,"120 x 45 x 14 mm, 90 cc (4.72 x 1.77 x 0.55 in)",85 g (3.00 oz),Mini-SIM,Monochrome graphic,,11 lines x 16 chars,No,200,"10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,"SMS, Email",WAP 1.2,2,No,LCD illuminates in 3 different colours,Removable Li-Ion 690 mAh battery,up to 90 h,up to 5 h,,2,,Class 8 (GD96 only),No,Message templates,,"Vibration; Monophonic ringtones, composer",Predictive text input Voice memo Organizer Dictaphone,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic GD75,https://fdn2.gsmarena.com/vv/bigpic/pagd75.gif,GSM,GSM 900 / 1800,,,2001,Discontinued,"106 x 46 x 16 mm, 75 cc (4.17 x 1.81 x 0.63 in)",82 g (2.89 oz),Mini-SIM,Monochrome graphic,,6 lines,No,200,"10 dialed, 10 received, 10 missed calls",,,,,,Yes,No,No,No,No,No,,,SMS,WAP 1.2.1,Yes,No,Joystick 6 screensavers Background pictures,Removable Li-Ion 650 mAh battery,up to 150 h,up to 6 h,,,,Yes (GD76 Only),No,Several fields in the address book Message templates,,"Vibration; Downloadable polyphonic, monophonic ringtones, composer",Organizer Predictive text input Voice dial Dictaphone On/off timers CallerID graphics,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic GD35,https://fdn2.gsmarena.com/vv/bigpic/pagd35.gif,GSM,GSM 900 / 1800,,,2001,Discontinued,120 x 46 x 20 mm (4.72 x 1.81 x 0.79 in),109 g (3.84 oz),Mini-SIM,Monochrome graphic,,,No,50,"10 received, dialed and missed calls",,,,,,No,No,No,No,No,No,,,SMS,WAP 1.1,1 -,No,Message templates,Removable NiMH 700 mAh battery,up to 175 h,2 h - 4 h,,"3 - Winter White, Black Ice, Cool Blue",,No,No,No,,Vibration; Monophonic ringtones,Predictive text input Calculator On/off timers Alert Profiling,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic GD93,https://fdn2.gsmarena.com/vv/bigpic/pagd93b.gif,GSM,GSM 900 / 1800,,,2000,Discontinued,120 x 45 x 16.4 mm (4.72 x 1.77 x 0.65 in),80 g (2.82 oz),Mini-SIM,Monochrome graphic,,6 lines,No,100,"5 dialed, 5 received, 5 missed calls",,,,,,Yes,No,No,No,No,No,,,"SMS, Email",WAP,No,No,LCD illuminates in 7 different colours,Removable Li-Ion 650 mAh battery,170 h,200 min,,,,No,No,Message templates,,"Monophonic, recorded ringtones",Predictive text input Voice memo On/off timers Dictaphone Ring Tone Composer CallerID graphics Calculator,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic GD92,https://fdn2.gsmarena.com/vv/bigpic/pagd92b.gif,GSM,GSM 900 / 1800,,,2000,Discontinued,118.1 x 40.5 x 16.4 mm (4.65 x 1.59 x 0.65 in),77 g (2.72 oz),Mini-SIM,Monochrome graphic,,6 lines,No,100,"5 dialed, 5 received, 5 missed calls",,,,,,Yes,No,No,No,No,No,,,"SMS, Email",,No,No,LCD illuminates in 4 different colours,Removable Li-Ion 650 mAh battery,160 h,210 min,,2 ( gun metallic and blue ),,No,No,Message templates,,Vibration; Monophonic ringtones,Predictive text input Voice memo On/off timers Dictaphone Ring Tone Composer CallerID graphics Calculator 2 vibration types,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic GD90,https://fdn2.gsmarena.com/vv/bigpic/pagd90b.gif,GSM,GSM 900 / 1800,,,1999,Discontinued,118 x 42 x 16.5 mm (4.65 x 1.65 x 0.65 in),88 g (3.10 oz),Mini-SIM,Monochrome graphic,,4 x 16 chars,No,,"10 dialed, 10 received, 10 missed calls",,,,,,No,No,No,No,No,No,,,SMS,,No,No,LCD illuminates in a different colour,Removable Li-Ion 650 mAh battery,95 h,210 min,,"3 (silver, dark blue, anthracite",,No,No,Message templates,,Vibration; Monophonic ringtones,Voice memo (2x15 sec) On/off timers,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic GD70,https://fdn2.gsmarena.com/vv/bigpic/pagd70b.gif,GSM,GSM 900 / 1800,,,1999,Discontinued,135 x 45 x 20 mm (5.31 x 1.77 x 0.79 in),135 g (4.76 oz),Mini-SIM,Monochrome graphic,,4 x 16 chars,No,100,"5 dialed, 5 received, 5 missed calls",,,,,,No,No,No,No,No,No,,,SMS,,No,No,Message templates,Removable Li-Ion battery,100 h,3 h,,"3 ( titan, green and blue )",,No,No,No,,Vibration; Monophonic ringtones,Voice memo (50 sec) On/off timers,,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic GD30,https://fdn2.gsmarena.com/vv/bigpic/pagd30b.gif,GSM,GSM 900 / 1800,,,1999,Discontinued,135 x 45 x 20 mm (5.31 x 1.77 x 0.79 in),135 g (4.76 oz),Mini-SIM,Monochrome graphic,,4 x 16 chars,No,50,,,,,,,No,No,No,No,No,No,,,SMS,,No,No,Message templates,Removable NiMH 700 mAh battery,90 h,180 min,,,,No,No,No,,Vibration; Monophonic ringtones,On/off timers,,,,,,Yes,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
panasonic,Panasonic G600,https://fdn2.gsmarena.com/vv/bigpic/pag600b.gif,GSM,GSM 900,,,1998,Discontinued,132 x 45 x 18 mm (5.20 x 1.77 x 0.71 in),128 g (4.52 oz),Mini-SIM,Monochrome graphic,,4 x 16 chars,No,,"5 dialed, 5 received, 5 missed calls",,,,,,No,No,No,No,No,No,,,SMS,,No,No,Fixed icons,Removable Li-Ion battery,80 h,2 h,,,,No,No,No,,Vibration; Monophonic ringtones,Voice memo (40 sec),,,,,,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
